moy	PROper	moi
ou	CONcoo	o
autre	PROind	autre
,	PONfbl	,
a	PRE	a
l'	DETdef	le
exemple	NOMcom	exemple
de	PRE	de
Sarre	NOMpro	Sarre
,	PONfbl	,
Rebeque	NOMpro	Rébeque
,	PONfbl	,
Rachel	NOMpro	Rachel
.	PONfrt	.

Le	DETdef	le
vie	NOMcom	vie
article	ADJqua	article
que	PROrel	que
vous	PROper	vous
soiez	VERcjg	estre
a	PRE	a
lui	PROper	il
humble	ADJqua	humble
et	CONcoo	et
obeissant	VERppa	obéir
a	PRE	a
l'	DETdef	le
exemple	NOMcom	exemple
de	PRE	de
Grisilidis	NOMpro	Grisildis
,	PONfbl	,
de	PRE	de
celle	PROdem	celui
qui	PROrel	que
ne	ADVneg	ne
vault	VERcjg	valoir
rescourre	VERinf	rescourre
son	DETpos	son
mary	NOMcom	mari
de	PRE	de
noier	VERinf	noiier
et	CONcoo	et
la	DETdef	le
mere	NOMcom	mere
Dieu	NOMpro	Dieu
qui	PROrel	que
respondistfiat	VERcjg	réponditier
,	PONfbl	,
etc.	ETR	etc.
,	PONfbl	,
de	PRE	de
Lucifer	NOMpro	Lucifer
,	PONfbl	,
de	PRE	de
du	PRE.DETdef	de.le
puys	NOMcom	puits
,	PONfbl	,
du	PRE.DETdef	de.le
Bailli	NOMpro	Bali
de	PRE	de
Tournay	NOMpro	Tournai
,	PONfbl	,
des	PRE.DETdef	de.le
religieuxet	NOMcom	religieux
des	PRE.DETdef	de.le
mariez	NOMcom	marié
,	PONfbl	,
de	PRE	de
ma	DETpos	mon
dame	NOMcom	dame
d'	PRE	de
Andresel	NOMpro	Andresel
,	PONfbl	,
de	PRE	de
Chaumont	NOMpro	Chaumont
,	PONfbl	,
de	PRE	de
la	DETdef	le
Rommaine	NOMpro	Romagne
.	PONfrt	.

Le	DETdef	le
viie	NOMcom	vie
que	PROrel	que
vous	PROper	vous
soiez	VERcjg	estre
curieuse	ADJqua	curieux
et	CONcoo	et
songneuse	ADJqua	soignos
de	PRE	de
sa	DETpos	son
personne	NOMcom	personne
.	PONfrt	.

Le	DETdef	le
viiie	NOMcom	viie
que	PROrel	que
vous	PROper	vous
soiez	VERcjg	estre
taisant	VERppa	taire
pour	PRE	pour
celer	VERinf	celer
ses	DETpos	son
secretz	NOMcom	secret
,	PONfbl	,
a	PRE	a
l'	DETdef	le
exemple	NOMcom	exemple
de	PRE	de
Papire	NOMpro	Papire
,	PONfbl	,
de	PRE	de
celle	PROdem	celui
qui	PROrel	que
pongnust	VERcjg	ponnaître
viii	ADJqua	vi
eufz	NOMcom	oeuf
,	PONfbl	,
de	PRE	de
celle	PROdem	celui
de	PRE	de
Venise	NOMpro	Venise
,	PONfbl	,
de	PRE	de
celle	PROdem	celui
qui	PROrel	que
revint	VERcjg	revenir
de	PRE	de
Saint	ADJqua	saint
Jaques	NOMpro	Jacques
,	PONfbl	,
de	PRE	de
l'	DETdef	le
advocat	NOMcom	avocat
.	PONfrt	.

Le	DETdef	le
ixe	NOMcom	isle
et	CONcoo	et
derrenier	ADJqua	dernier
article	NOMcom	article
est	VERcjg	estre
que	CONsub	que
se	CONsub	se
vostre	DETpos	vostre
mary	NOMcom	mari
s'	PROper	soi
essoie	VERcjg	estre
de	PRE	de
foloier	VERinf	foloiier
ou	CONcoo	o
foloie	NOMcom	foloie
,	PONfbl	,
que	CONcoo	que
sans	PRE	sans
rigueur	NOMcom	rigueur
,	PONfbl	,
mais	CONcoo	mais
doulcement	ADVgen	doucement
,	PONfbl	,
saigement	ADVgen	sagement
et	CONcoo	et
humblement	ADVgen	humblement
,	PONfbl	,
vous	PROper	vous
l'en	PROind	loin
retraiez	VERcjg	retraire
comme	ADVsub	comme
de	PRE	de
Melibee	NOMpro	Melibee
,	PONfbl	,
Dame	NOMcom	dame
Jehanne	NOMpro	Jeanne
la	DETdef	le
Quentine	PROord	quantin
.	PONfrt	.

La	DETdef	le
iie	NOMcom	ie
Distinction	NOMcom	distintion
:	PONfbl	:
Le	DETdef	le
premier	ADJord	premier
article	NOMcom	article
est	VERcjg	estre
que	CONsub	que
vous	PROper	vous
aiez	VERcjg	avoir
soing	NOMcom	soing
de	PRE	de
vostre	DETpos	vostre
mesnaige	NOMcom	ménage
,	PONfbl	,
diligence	NOMcom	dilijance
et	CONcoo	et
perseverance	NOMcom	persévérance
et	CONcoo	et
regard	NOMcom	regard
au	PRE.DETdef	a
labour	NOMcom	labeur
.	PONfrt	.

Mectez	VERcjg	mettre
peine	NOMcom	peine
a	PRE	a
y	PROadv	y
prendre	VERinf	prendre
plaisir	VERinf	plaisir
,	PONfbl	,
et	CONcoo	et
je	PROper	je
feray	VERcjg	faire
ainsi	ADVgen	ainsi
d'	PRE	de
autrepart	NOMcom	autrepart
afin	ADVgen	afin
d'	PRE	de
avenir	VERinf	avenir
au	PRE.DETdef	a
chastel	NOMcom	chastel
dont	PROrel	dont
il	PROimp	il
est	VERcjg	estre
parlé	VERppe	parler
.	PONfrt	.

Le	DETdef	le
second	ADJord	second
article	NOMcom	article
est	VERcjg	estre
que	CONsub	que
au	PRE.DETdef	a
moins	NOMcom	moin
vous	PROper	vous
prenez	VERcjg	prendre
vostre	DETpos	vostre
esbatement	NOMcom	esbatement
et	CONcoo	et
vous	PROper	vous
saichiez	VERcjg	savoir
aucun	DETind	aucun
peu	PROind	peu
congnoistre	VERinf	connaître
en	PRE	en
curtilliage	NOMcom	courtillage
et	CONcoo	et
jardinaige	NOMcom	jardinage
,	PONfbl	,
enter	ADVgen	entre
en	PRE	en
la	DETdef	le
saison	NOMcom	saison
et	CONcoo	et
garder	VERinf	garder
roses	NOMcom	rose
l'	DETdef	le
iver	NOMcom	iver
.	PONfrt	.

Le	DETdef	le
tier	ADJord	tier
article	NOMcom	article
est	VERcjg	estre
que	CONsub	que
vous	PROper	vous
saichez	VERcjg	savoir
choisir	VERinf	choisir
varlez	NOMcom	vaslet
,	PONfbl	,
portefaiz	NOMcom	portefait
,	PONfbl	,
aydes	NOMcom	aide
ou	CONcoo	o
autres	DETind	autre
fortes	ADJqua	fort
gens	NOMcom	gens
pour	PRE	pour
faire	VERinf	faire
les	DETdef	le
dures	ADJqua	dur
besoingnes	NOMcom	besogne
qui	PROrel	que
d'	PRE	de
ure	NOMcom	heure
en	PRE	en
autre	PROind	autre
se	PROper	soi
peuent	VERcjg	pouvoir
achever	VERinf	achever
;	PONfbl	;
et	CONcoo	et
aussi	ADVgen	aussi
laboureurs	NOMcom	laboureur
,	PONfbl	,
etc.	ETR	etc.
;	PONfbl	;
et	CONcoo	et
en	PRE	en
oultre	PRE	outre
cousturiers	NOMcom	couturier
,	PONfbl	,
corduanniers	NOMcom	cordonnier
,	PONfbl	,
boulengiers	NOMcom	boulangier
,	PONfbl	,
pasticiers	NOMcom	pasticier
,	PONfbl	,
etc.	NOMcom	etc.
;	PONfbl	;
et	CONcoo	et
par	PRE	par
especial	NOMcom	especïal
varletz	NOMcom	valet
et	CONcoo	et
chamberieres	NOMcom	chambrière
d'	PRE	de
ostel	NOMcom	ostel
,	PONfbl	,
etc.	NOMcom	etc.
,	PONfbl	,
embesoingnier	NOMcom	embesoignier
en	PRE	en
grains	NOMcom	grain
tribler	VERinf	tribler
et	CONcoo	et
remuer	VERinf	remüer
,	PONfbl	,
etc.	NOMcom	etc.
,	PONfbl	,
a	PRE	a
robes	NOMcom	robe
nectier	VERinf	nectier
,	PONfbl	,
eventer	VERinf	avanter
et	CONcoo	et
essorer	VERinf	essorer
;	PONfbl	;
commender	VERinf	commander
a	PRE	a
voz	DETpos	vostre
gens	NOMcom	gens
de	PRE	de
penser	VERinf	penser
des	PRE.DETdef	de.le
brebis	NOMcom	brebis
,	PONfbl	,
des	PRE.DETdef	de.le
chevaulx	NOMcom	cheval
,	PONfbl	,
etc.	NOMcom	etc.
;	PONfbl	;
garder	VERinf	garder
et	CONcoo	et
garir	VERinf	garir
vins	NOMcom	vin
,	PONfbl	,
etc.	PRE	etc.
Le	DETdef	le
quart	ADJord	cart
article	NOMcom	article
est	VERcjg	estre
que	CONsub	que
vous	PROper	vous
,	PONfbl	,
comme	CONsub	comme
souverain	ADJqua	souverain
maistre	NOMcom	maître
de	PRE	de
vostre	DETpos	vostre
hostel	NOMcom	hôtel
,	PONfbl	,
saichiez	VERcjg	savoir
ordonner	VERinf	ordonner
disner	VERinf	disner
,	PONfbl	,
souper	VERinf	soper
,	PONfbl	,
mes	NOMcom	mes
et	CONcoo	et
assietes	NOMcom	assiéte
,	PONfbl	,
congnoistre	VERinf	connaître
le	PROper	il
fait	VERcjg	faire
du	PRE.DETdef	de.le
bouschier	VERinf	boschier
,	PONfbl	,
du	PRE.DETdef	de.le
poulaillier	VERinf	polailler
,	PONfbl	,
et	CONcoo	et
savoir	VERinf	savoir
congnoistre	VERinf	connaître
les	DETdef	le
espices	NOMcom	espece
.	PONfrt	.

Le	DETdef	le
ve	NOMcom	ve
article	NOMcom	article
que	PROrel	que
vous	PROper	vous
saichiez	VERcjg	savoir
commander	VERinf	commander
,	PONfbl	,
ordonner	VERinf	ordonner
,	PONfbl	,
deviser	VERinf	deviser
et	CONcoo	et
faire	VERinf	faire
faire	VERinf	faire
toutes	DETind	tous
manieres	NOMcom	manière
de	PRE	de
poutaiges	NOMcom	poutage
,	PONfbl	,
civez	NOMcom	civé
,	PONfbl	,
saulses	NOMcom	sausse
,	PONfbl	,
et	CONcoo	et
toutes	DETind	tous
autres	ADJind	autre
viandes.Idempour	NOMcom	viandespor
malades	ADJqua	malade
.	PONfrt	.

La	DETdef	le
iiie	NOMcom	icele
distinction	NOMcom	distintion
:	PONfbl	:
Le	DETdef	le
premier	ADJord	premier
article	NOMcom	article
est	VERcjg	estre
tout	ADVgen	tout
de	PRE	de
demandes	NOMcom	demande
d'	PRE	de
esbatemens	NOMcom	esbatement
qui	PROrel	que
parle	VERcjg	parler
sort	NOMcom	sort
des	PRE.DETdef	de.le
dez	NOMcom	dé
,	PONfbl	,
par	PRE	par
rocs	NOMcom	rec
et	CONcoo	et
par	PRE	par
roys	NOMcom	roi
sont	VERcjg	estre
averees	VERppe	avérer
et	CONcoo	et
respondues	VERppe	répondre
par	PRE	par
estrange	ADJqua	estrange
maniere	NOMcom	manière
.	PONfrt	.

Le	DETdef	le
iie	NOMcom	ie
article	ADJqua	article
est	VERcjg	estre
de	PRE	de
savoir	VERinf	savoir
nourrir	VERinf	nourrir
et	CONcoo	et
faire	VERinf	faire
vouler	VERinf	voler
l'	DETdef	le
esprevier	NOMcom	esprevier
.	PONfrt	.

Le	DETdef	le
tier	ADJord	tier
article	NOMcom	article
est	VERcjg	estre
d'	PRE	de
aucunes	DETind	aucun
autres	ADJind	autre
demandes	NOMcom	demande
qui	PROrel	que
regardent	VERcjg	regarder
compte	NOMcom	conte
et	CONcoo	et
nombre	NOMcom	nombre
et	CONcoo	et
sont	VERcjg	estre
soubtiz	VERppe	soubit
a	PRE	a
trouver	VERinf	trouver
ou	CONcoo	o
a	PRE	a
deviner	VERinf	deviner
.	PONfrt	.

Le	DETdef	le
commancement	NOMcom	commencement
et	CONcoo	et
premier	ADJord	premier
article	NOMcom	article
de	PRE	de
la	DETdef	le
premiere	ADJqua	premier
distinction	NOMcom	distintion
parle	VERcjg	parler
de	PRE	de
adourer	VERinf	adorer
et	CONcoo	et
du	PRE.DETdef	de.le
lever	VERinf	lever
.	PONfrt	.

Lequel	DETrel	lequel
vostre	ADJpos	vostre
lever	VERinf	lever
doit	VERcjg	devoir
estre	VERinf	estre
entendu	VERppe	entendre
matin	NOMcom	matin
,	PONfbl	,
et	CONcoo	et
matin	NOMcom	matin
en	PRE	en
l'	DETdef	le
entendement	NOMcom	entendement
que	PROrel	que
l'en	PROind	loin
peut	VERcjg	pouvoir
prendre	VERinf	prendre
selon	PRE	selon
la	DETdef	le
matiere	NOMcom	matiere
dont	PROrel	dont
nous	PROper	nous
avons	VERcjg	avoir
a	PRE	a
traictier	VERinf	tracter
est	VERcjg	estre
dit	VERppe	dire
de	PRE	de
matines	NOMcom	matines
.	PONfrt	.

Car	CONcoo	car
ainsi	ADVgen	ainsi
comme	CONsub	comme
entre	PRE	entre
nous	DETpos	notre
gens	NOMcom	gens
ruraulx	ADJqua	rureux
disonsle	VERcjg	disonler
jourdepuis	VERcjg	jourdepire
l'	DETdef	le
aube	NOMcom	aube
du	PRE.DETdef	de.le
jour	NOMcom	jour
jusques	PRE	jusque
a	PRE	a
la	DETdef	le
nuit	NOMcom	nuit
,	PONfbl	,
ou	CONcoo	o
du	PRE.DETdef	de.le
soleil	NOMcom	soleil
levant	VERppa	lever
jusques	PRE	jusque
a	PRE	a
soleil	NOMcom	soleil
couchant	VERppa	couchier
,	PONfbl	,
les	DETdef	le
clercz	NOMcom	clerc
qui	PROrel	que
preignent	VERcjg	prendre
plus	ADVgen	plus
soubtilement	ADVgen	subtilement
dient	VERcjg	dire
que	CONsub	que
c'	PROdem	ce
est	VERcjg	estre
le	DETdef	le
jour	NOMcom	jour
artificiel	ADJqua	artifiel
;	PONfbl	;
mais	CONcoo	mais
le	DETdef	le
jour	NOMcom	jour
naturel	ADJqua	naturel
qui	PROrel	que
tousjours	ADVgen	toujours
a	PRE	a
xxiiii	DETcar	vint
heures	NOMcom	heure
se	PROper	soi
commence	VERcjg	commencer
a	PRE	a
la	DETdef	le
mynuit	NOMcom	minuit
et	CONcoo	et
fenist	VERcjg	fenir
a	PRE	a
la	DETdef	le
mynuit	NOMcom	minuit
ensuivant	VERppa	ensuivre
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
ce	PROdem	ce
j'	PROper	je
ay	VERcjg	avoir
dit	VERppe	dire
que	CONsub	que
matin	NOMcom	matin
est	VERcjg	estre
dit	VERppe	dire
de	PRE	de
matines	NOMcom	matines
.	PONfrt	.

Je	PROper	je
l'	PROper	il
entendz	VERcjg	entendre
avoir	VERinf	avoir
dit	VERppe	dire
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
adont	ADVgen	adonc
sonnent	VERcjg	sonner
les	DETdef	le
matines	NOMcom	matines
pour	PRE	pour
faire	VERinf	faire
relever	VERinf	relever
les	DETdef	le
religieux	NOMcom	religieux
pour	PRE	pour
dire	VERinf	dire
matines	NOMcom	matines
et	CONcoo	et
louenge	NOMcom	louange
a	PRE	a
Dieu	NOMpro	Dieu
,	PONfbl	,
et	CONcoo	et
non	ADVneg	non
mie	ADVneg	mie
pour	PRE	pour
ce	PROdem	ce
qe	CONsub	que
je	PROper	je
vueille	VERcjg	vouloir
dire	VERinf	dire
que	CONsub	que
vous	PROper	vous
,	PONfbl	,
belle	ADJqua	beau
seur	NOMcom	sor
,	PONfbl	,
ne	CONcoo	ne
les	DETdef	le
femmes	NOMcom	femme
qui	PROrel	que
sont	VERcjg	estre
mariees	VERppe	marïer
,	PONfbl	,
vous	PROper	vous
doiez	VERcjg	devoir
lever	VERinf	lever
a	PRE	a
celle	DETdem	cil
heure	NOMcom	heure
.	PONfrt	.

Mais	CONcoo	mais
je	PROper	je
le	PROper	il
vueil	VERcjg	vouloir
bien	ADVgen	bien
avoir	VERinf	avoir
dit	VERppe	dire
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
a	PRE	a
icelle	DETdem	cil
heure	NOMcom	heure
vous	PROper	vous
oyez	VERcjg	ouïr
sonner	VERinf	sonner
matines	NOMcom	matines
vous	PROper	vous
louez	VERcjg	louer
adoncq	ADVgen	adonc
et	CONcoo	et
saluez	VERcjg	saluer
Nostre	DETpos	notre
Seigneur	NOMcom	seigneur
d'	PRE	de
aucun	DETind	aucun
salut	NOMcom	salut
ou	PRE.DETdef	en.le
oroison	NOMcom	oraison
avant	PRE	avant
ce	PROdem	ce
que	CONsub	que
vous	PROper	vous
vous	PROper	vous
rendormez	VERcjg	rendormir
;	PONfbl	;
car	CONcoo	car
a	PRE	a
ce	DETdem	ce
propos	NOMcom	propos
sont	VERcjg	estre
cy	ADVgen	ci
aprez	ADVgen	après
propres	ADJqua	propre
oroisons	NOMcom	oraison
ou	CONcoo	o
prieres	NOMcom	prière
.	PONfrt	.

Car	CONcoo	car
,	PONfbl	,
soit	VERcjg	estre
a	PRE	a
celle	DETdem	cil
heure	NOMcom	heure
de	PRE	de
matin	NOMcom	matin
ou	CONcoo	o
au	PRE.DETdef	a
matin	NOMcom	matin
du	PRE.DETdef	de.le
jour	NOMcom	jour
,	PONfbl	,
j'	PROper	je
ay	VERcjg	avoir
cy	ADVgen	ci
escript	VERppe	écrire
deux	DETcar	deux
oroisons	NOMcom	oraison
pour	PRE	pour
vous	PROper	vous
a	PRE	a
dire	VERinf	dire
a	PRE	a
Nostre	DETpos	notre
Seigneur	NOMcom	seigneur
,	PONfbl	,
et	CONcoo	et
deux	DETcar	deux
autres	PROind	autre
a	PRE	a
Nostre	DETpos	notre
Dame	NOMcom	dame
,	PONfbl	,
propres	ADJqua	propre
a	PRE	a
esveillier	VERinf	esveillier
ou	CONcoo	o
lever	VERinf	lever
.	PONfrt	.

Et	CONcoo	et
premier	ADVgen	premier
s'	PROper	soi
ensuit	VERcjg	ensuivre
celle	PROdem	celui
de	PRE	de
mynuit	NOMcom	minuit
par	PRE	par
laquelle	PROrel	lequel
,	PONfbl	,
en	PRE	en
icelle	DETdem	cil
disant	VERppa	dire
,	PONfbl	,
vous	PROper	vous
regraciez	VERcjg	regracier
Nostre	DETpos	notre
Seigneur	NOMcom	seigneur
de	PRE	de
ce	PROdem	ce
que	CONsub	que
de	PRE	de
sa	DETpos	son
grace	NOMcom	grâce
il	PROper	il
vous	PROper	vous
a	VERcjg	avoir
donné	VERppe	donner
venir	VERinf	venir
jusques	PRE	jusque
a	PRE	a
celle	DETdem	cil
heure	NOMcom	heure
.	PONfrt	.

Et	CONcoo	et
direz	VERcjg	dire
ainsi	ADVgen	ainsi
:	PONfbl	:
Gracias	ETR	Gracia
ago	ETR	ago
tibi	ETR	tibis
,	PONfbl	,
Domine	NOMcom	domine
Deus	NOMpro	Dieu
omnipotens	ADJqua	omnipotent
,	PONfbl	,
qui	PROrel	que
es	VERcjg	être
trinus	ADJqua	trinus
et	CONcoo	et
unus	ADJqua	uneux
,	PONfbl	,
qui	PROrel	que
es	VERcjg	être
semper	ADVgen	sempres
in	PRE	en
omnibus	ADJqua	omnibos
,	PONfbl	,
et	CONcoo	et
eras	VERcjg	être
ante	NOMcom	ente
omnia	VERcjg	omnier
,	PONfbl	,
et	CONcoo	et
eris	NOMcom	hérit
per	NOMcom	pair
omnia	VERcjg	omnier
Deus	DETcar	deus
benedictus	NOMcom	bénéditus
per	PRE	par
secula	NOMcom	saeculum
,	PONfbl	,
qui	PROrel	que
me	PROper	je
de	PRE	de
transacto	ETR	trensactot
noctis	ADJqua	noctif
spacio	NOMcom	spacio
ad	VERcjg	avoir
matutinales	ADJqua	matutinel
horas	NOMcom	heure
deducere	VERinf	deduire
dignatus	NOMcom	dignatus
es	VERcjg	être
.	PONfrt	.

Et	CONcoo	et
nunc	ADVgen	nunc
queso	ETR	queson
,	PONfbl	,
Domine	NOMcom	domine
,	PONfbl	,
ut	VERcjg	avoir
donas	NOMcom	done
michi	NOMcom	mici
hunc	ADVgen	ainc
diem	ETR	diem
per	ETR	PER
tuam	ETR	TUUS
sanctam	ETR	SanCtam
misericordiam	ETR	miséricom
sine	ETR	sine
peccato	ETR	Pecatot
transire	VERinf	trensir
quatenus	ETR	quaton
ad	PRE	à
vesperum	NOMcom	vêpre
.	PONfrt	.

Et	CONcoo	et
semper	ADVgen	sempres
tibi	ETR	tibis
,	PONfbl	,
Domino	ETR	DOMINUS
Deo	NOMpro	Dieu
meo	PROper	je
,	PONfbl	,
reffere	VERinf	refaire
valeam	ETR	ValA
actiones	NOMcom	actionne
graciarum.Per	VERinf	gracharomper
Christum	ETR	Christus
Dominum	ETR	DOMINUS
nostrum	ETR	Nostrum
.	PONfrt	.

Amen	ETR	amen
.	PONfrt	.

C'	PROdem	ce
est	VERcjg	estre
a	PRE	a
dire	VERinf	dire
en	PRE	en
françoiz	NOMcom	français
:	PONfbl	:
Beau	ADJqua	beau
Sire	NOMcom	seignor
Dieu	NOMpro	Dieu
tout	ADVgen	tout
puissant	ADJqua	poissant
,	PONfbl	,
qui	PROrel	que
es	VERcjg	être
un	DETcar	un
seul	ADJqua	sol
en	PRE	en
Trinité	NOMpro	Trinité
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
,	PONfbl	,
es	VERcjg	être
et	CONcoo	et
seras	VERcjg	estre
en	PRE	en
toutes	DETind	tous
choses	NOMcom	chose
Dieu	NOMpro	Dieu
benoist	VERcjg	bénir
par	PRE	par
les	DETdef	le
siecles	NOMcom	siècle
,	PONfbl	,
je	PROper	je
te	PROper	tu
rens	VERcjg	rendre
grace	NOMcom	grâce
de	PRE	de
ce	PROdem	ce
que	PROrel	que
tu	PROper	tu
m'	PROper	je
as	VERcjg	avoir
daigné	VERppe	daigner
trespasser	VERinf	trespasser
des	PRE	des
le	DETdef	le
commancement	NOMcom	commencement
de	PRE	de
ceste	DETdem	cest
nuit	NOMcom	nuit
jusques	PRE	jusque
aux	PRE.DETdef	à.le
heures	NOMcom	heure
matinaulx	ADJqua	matinel
.	PONfrt	.

Et	CONcoo	et
maintenant	ADVgen	maintenant
je	PROper	je
te	PROper	tu
requier	VERcjg	requérir
que	CONsub	que
tu	PROper	tu
me	PROper	je
daignes	VERcjg	deignier
par	PRE	par
ta	DETpos	ton
sainte	ADJqua	saint
misericorde	NOMcom	miséricorde
ce	DETdem	ce
jour	NOMcom	jour
trespasser	VERinf	trespasser
sans	PRE	sans
pechié	NOMcom	péché
,	PONfbl	,
tellement	ADVgen	tellement
que	CONsub	que
au	PRE.DETdef	a
vespre	NOMcom	vêpre
je	PROper	je
te	PROper	tu
puisse	VERcjg	pöoir
comme	CONsub	comme
a	PRE	a
mon	DETpos	mon
Dieu	NOMpro	Dieu
et	CONcoo	et
a	PRE	a
mon	DETpos	mon
Seigneur	NOMcom	seigneur
regracier	VERinf	regracier
,	PONfbl	,
adourer	VERinf	adorer
et	CONcoo	et
donner	VERinf	donner
salut	VERcjg	salüer
.	PONfrt	.

Item	ETR	item
,	PONfbl	,
s'	PROper	soi
ensuit	VERcjg	ensuivre
l'	DETdef	le
autre	ADJind	autre
oroison	NOMcom	oraison
a	PRE	a
Nostre	DETpos	notre
Seigneur	NOMcom	seigneur
en	PRE	en
disant:Domine	NOMcom	disantine
sancte	ADJqua	saint
,	PONfbl	,
Pater	VERinf	pater
omnipotens	ADJqua	omnipotent
,	PONfbl	,
eterne	VERcjg	eterner
Deus	NOMpro	Dieu
,	PONfbl	,
qui	PROrel	que
me	PROper	je
ad	VERcjg	avoir
principium	ADJqua	principie
huius	NOMcom	huis
diei	VERcjg	dire
pervenire	NOMcom	pervenire
fecisti	VERppe	fécistir
,	PONfbl	,
tua	DETpos	ton
me	DETpos	mon
hodie	NOMcom	hodie
salva	ADJqua	sauf
virtute	NOMcom	virtute
ut	VERcjg	avoir
in	PRE	en
hac	NOMcom	hac
die	ETR	dire
ad	PRE	à
nullum	ETR	nul
declinem	ETR	décline
mortale	ADJqua	mortal
peccatum	ETR	PECLUM
,	PONfbl	,
ne	CONcoo	ne
ullum	ETR	EuliUS
incurram	ETR	Encoram
periculum	ETR	PericUUS
;	PONfbl	;
sed	NOMcom	see
semper	ADVgen	sempres
ad	VERcjg	avoir
tuam	ETR	TUUS
justiciam	ETR	justiciam
et	CONcoo	et
voluntatem	ETR	Volontatem
faciendam	ETR	FaciAn
omnis	VERppe	omnir
mea	DETpos	mon
actio	ETR	actio
tuo	DETind	tou
moderamine	ADJqua	morderamin
dirigatur	NOMcom	dirigat
.	PONfrt	.

Per	PRE	par
Christum	NOMcom	chréton
.	PONfrt	.

C'	PROdem	ce
est	VERcjg	estre
a	PRE	a
dire	VERinf	dire
en	PRE	en
françoiz	NOMcom	français
:	PONfbl	:
Beau	ADJqua	beau
Sire	NOMcom	seignor
Dieu	NOMpro	Dieu
tout	ADVgen	tout
puissant	ADJqua	poissant
et	CONcoo	et
Pere	NOMcom	père
pardurable	ADJqua	perdurable
,	PONfbl	,
qui	PROrel	que
m'	PROper	je
as	VERcjg	avoir
donné	VERppe	donner
pervenir	VERinf	parvenir
au	PRE.DETdef	a
commancement	NOMcom	commencement
de	PRE	de
ceste	DETdem	cest
journee	NOMcom	journée
,	PONfbl	,
par	PRE	par
ta	DETpos	ton
sainte	ADJqua	saint
vertu	NOMcom	vertu
garde	VERcjg	garder
moy	PROper	moi
d'	PRE	de
encourir	VERinf	encourir
aucun	DETind	aucun
peril	NOMcom	peril
;	PONfbl	;
si	ADVgen	si
que	CONsub	que
je	PROper	je
ne	ADVneg	ne
puisse	VERcjg	pöoir
decliner	VERinf	décliner
aucun	DETind	aucun
mortel	ADJqua	mortel
pechié	NOMcom	péché
et	CONcoo	et
que	CONsub	que
par	PRE	par
ton	DETpos	ton
doux	ADJqua	doux
atrempement	NOMcom	attrempement
ma	DETpos	mon
pensee	NOMcom	pensée
soit	VERcjg	estre
adrecee	VERppe	adrecer
a	PRE	a
ta	DETpos	ton
sainte	ADJqua	saint
justice	NOMcom	justice
et	CONcoo	et
voulenté	NOMcom	volonté
faire	VERinf	faire
.	PONfrt	.

Item	ETR	item
,	PONfbl	,
s'	PROper	soi
ensuivent	VERcjg	ensuivre
les	DETdef	le
deux	ADJcar	deux
oroisons	NOMcom	oraison
a	PRE	a
Nostre	DETpos	notre
Dame:Sancta	NOMcom	damente
Maria	NOMpro	Marie
,	PONfbl	,
mater	VERinf	mater
domini	ETR	dominus
nostri	DETpos	notre
Iesu	NOMpro	Jésus
Christi	NOMpro	Christus
,	PONfbl	,
in	PRE	en
manus	ADJqua	manos
filii	NOMcom	filius
tui	PROper	tu
et	CONcoo	et
in	PRE	en
tuas	NOMcom	tüe
commendo	ETR	commande
hodie	NOMcom	hodie
et	CONcoo	et
omni	NOMcom	omni
tempore	ETR	tempore
animam	ETR	Anmime
meam	ETR	Miam
,	PONfbl	,
corpus	ETR	corpous
meum	ETR	MeUS
,	PONfbl	,
et	CONcoo	et
sensum	ETR	Sensum
meum	ETR	MeUS
.	PONfrt	.

Custodi	VERcjg	coutodir
me	PROper	je
,	PONfbl	,
Domini	NOMpro	Dominis
,	PONfbl	,
a	PRE	a
cunctis	NOMcom	contis
viciis	NOMcom	vici
,	PONfbl	,
a	PRE	a
peccatis	NOMcom	péché
,	PONfbl	,
et	CONcoo	et
a	PRE	a
temptacionibus	ETR	temptacion
diaboli	VERcjg	diabolir
;	PONfbl	;
et	CONcoo	et
ab	PRE	à
eis	NOMcom	ais
libera	VERcjg	libérer
me	PROper	je
,	PONfbl	,
Domine	NOMcom	domine
Iesu	NOMpro	Jésus
Christe	NOMpro	Christe
,	PONfbl	,
et	CONcoo	et
adiuva	VERcjg	adiver
me	PROper	je
.	PONfrt	.

Dona	VERcjg	doner
michi	DETpos	mi
sanitatem	NOMcom	sanitate
anime	NOMcom	âme
et	CONcoo	et
corporis	NOMcom	corporis
.	PONfrt	.

Dona	VERcjg	doner
michi	NOMcom	mici
bene	ADJqua	bien
agere	NOMcom	agère
et	CONcoo	et
in	PRE	en
isto	ETR	issot
seculo	ETR	SECLUM
recte	VERcjg	recter
vivere	NOMcom	vivre
et	CONcoo	et
bene	ADJqua	bien
perseverare	NOMcom	persévérare
,	PONfbl	,
et	CONcoo	et
omnium	NOMcom	omniom
peccatorum	ETR	PECLUM
meorum	ETR	MoRNUS
remissionem	ETR	remission
concede	VERppe	concer
.	PONfrt	.

Salva	VERcjg	sauver
me	PROper	je
,	PONfbl	,
Domine	NOMcom	domine
